NameID,AgeinMonths,AgeinDays,image_name,frame_id,Gaze_x,Gaze_y,Hit,FalseAlarm,Face_x,Face_y,Face_r,FaceLooking,Distance,Centering,Saliency_face,Pitch,Yaw,Roll,GazeDirection,InfantPosture,MotherPosture,Saliency_gaze,Saliency_image,HandinView,HandLooking
A,10,312,A100_1_id1513.jpg,37835,572,126,1,0,644.7483239619465,249.8949366976953,156.95221425442304,1,0.3448,165.970551058494,0.7697116136550903,-4.125296124941927,-19.251381916395662,36.84118622691194,Directed,Upright,Down,0.45223137736320496,0.995691180229187,NA,NA
A,10,312,A100_1_id1525.jpg,38135,308,420,1,0,531.3740012062013,263.83662807802045,64.76430625441647,0,0.8177000000000001,51.74239222710352,0.4847664535045624,-9.91216985576324,3.3231552117587753,2.6356058576017865,Averted,Upright,Down,0.5346820950508118,0.9932737946510316,1,0
A,10,312,A100_1_id1535.jpg,38386,477,332,1,0,794.7499999999998,200.2999999999992,173.25414857947845,0,0.3486,322.3750184179909,0.46976977586746216,-23.09019914377218,-61.5929629765635,5.614986392282068,Averted,Upright,Down,0.4764629304409027,0.9911651015281676,1,0
A,10,312,A100_1_id1539.jpg,38486,324,341,1,0,608.3918578809299,282.6706663191782,124.12958892465414,0,0.3703,129.015560902896,0.4320768415927887,-39.82056676159221,-89.72519071748691,-35.523383298111035,Averted,Upright,Down,0.9790948033332824,0.9790948033332824,1,1
A,10,312,A100_1_id1545.jpg,38636,262,240,1,0,798.1249999999999,176.8250000000004,165.75541092223807,0,0.3556,331.489209854559,0.54674530029296875,-67.26524514835864,-74.14073868992853,-34.83583394395405,Averted,Upright,Down,0.7671179175376892,0.992255687713623,1,1
A,10,312,A100_1_id1629.jpg,40736,630,152,1,0,564.3017659278142,260.32262540876997,143.18221572029702,1,0.3599,84.85540240625205,0.4102348387241363,36.21093265226803,-80.95893645198532,35.6379748571372,Averted,Upright,Down,0.25821372866630554,0.9954598546028136,NA,NA
A,10,312,A100_1_id1705.jpg,42637,586,220,1,0,618.1750000000001,285.45,167.07487281156315,1,0.31910000000000005,139.03608569360696,0.7232814431190491,-6.016056848873643,-75.45854161872943,-44.11775022507339,Averted,Upright,Down,0.6513174772262573,0.9961005449295044,NA,NA
A,10,312,A100_1_id1727.jpg,43187,616,184,1,0,643.6933240756588,253.988250150943,99.81322809869168,1,0.4839,164.474558762647,0.926910936832428,85.65719037205808,-79.87031664123676,93.62130372437652,Averted,Upright,Down,0.926910936832428,0.9815216660499572,NA,NA
A,10,312,A100_1_id1729.jpg,43237,643,240,1,0,808.1818154458531,219.8313851370456,159.1752246676063,1,0.3461,331.994267882148,0.7146610617637634,48.41493368855456,-79.75572508221059,54.71746943499362,Averted,Upright,Down,0.5570030212402344,0.985499143600464,NA,NA
A,10,312,A100_1_id1739.jpg,43487,620,126,1,0,690.5459498471989,223.9044929463768,129.14264143904842,1,0.4265,215.53281134804007,0.7580364346504211,19.709748152500318,-55.46231456866369,35.75256641616337,Averted,Upright,Down,0.7089893817901611,0.9927895665168762,NA,NA
A,10,312,A100_1_id1741.jpg,43537,557,266,1,0,554.5255313038483,294.8673463526706,83.47599743314906,1,0.6028,78.56487593539848,0.5669345259666443,-24.408002072573066,-82.9642887349432,-21.14214264032738,Averted,Upright,Down,0.5041810274124146,0.9872294664382936,NA,NA
A,10,312,A100_1_id1751.jpg,43787,614,276,1,0,668.8473739551862,278.32928874751747,101.55901348319844,1,0.531,189.03097021601897,0.5750447511672974,53.34237072667965,-75.63042895726868,43.25831353237716,Averted,Upright,Down,0.5218415856361389,0.9813661575317384,NA,NA
A,10,312,A100_1_id1753.jpg,43837,564,256,1,0,592.7962504518913,270.9888193900505,126.16753646365186,1,0.4137,112.80058457203104,0.8778714537620544,-37.24225668350351,-58.72817400090937,6.875493541569878,Averted,Upright,Down,0.4953276216983795,0.9858443737030028,NA,NA
A,10,312,A100_1_id1755.jpg,43887,578,324,1,0,588.9131943432449,289.4266050929959,107.2642059207845,1,0.4693,110.632169315659,0.636462926864624,-47.211722318779834,-83.9383169866656,-17.303325412950862,Averted,Upright,Down,0.4330765306949615,0.9925001263618468,NA,NA
A,10,312,A100_1_id1757.jpg,43937,390,344,1,0,674.8502741405465,259.1984769502927,112.78777206386135,0,0.48610000000000003,195.14943564571095,0.6480959057807922,3.6669298888372683,-67.7236113844633,33.518031015153156,Averted,Upright,Down,0.23604319989681244,0.98943692445755,1,1
A,10,312,A100_1_id1759.jpg,43987,560,257,1,0,591.6628645257488,309.40019373751113,68.20407272682249,1,6.4802,118.410179379347,0.4686601758003235,-1.776169164905552,-1.776169164905552,-3.0939720937064457,Directed,Upright,Down,0.47784852981567383,0.9888562560081482,NA,NA
A,10,312,A100_1_id1765.jpg,44137,608,332,1,0,664.5992122095034,235.68434075880415,185.7269229770369,1,0.2921,187.761640431498,0.818185567855835,-10.084057194302488,-58.09792042626548,8.307888029396937,Averted,Upright,Down,0.4857642352581024,0.994357168674469,NA,NA
A,10,312,A100_1_id1781.jpg,44537,555,352,1,0,529.4402438446276,333.8122259947836,71.11290062153931,1,0.6804,80.72383723427409,0.516101062297821,23.605861159389917,-84.11020432520485,19.308677695908745,Averted,Upright,Down,0.3520526885986328,0.9960343837738036,NA,NA
A,10,312,A100_1_id1797.jpg,44937,572,234,1,0,585.5964267986842,296.0314287364992,161.15246172516305,1,0.3211,108.75771528821902,0.6557058691978455,62.96806168487747,-82.33403516029931,69.90085100596043,Averted,Upright,Down,0.563094973564148,0.996341586112976,NA,NA
A,10,312,A100_1_id1805.jpg,45137,672,214,1,0,637.3708534952038,300.85719096326704,125.13384191094774,1,0.38430000000000003,160.36755209191304,0.4842547476291657,88.35009200917294,-84.6258663408226,87.77713421404212,Averted,Upright,Down,0.2739449441432953,0.9997501969337464,NA,NA
A,10,312,A100_1_id1807.jpg,45187,423,247,1,0,752.4065529053787,216.7333231643891,131.24788463128607,0,0.4108,277.56561193148605,0.6074639558792114,-71.39054127330057,-82.50592249883854,-57.81144152870006,Averted,Upright,Down,0.4980875253677368,0.9940268993377686,1,0
A,10,312,A100_1_id1825.jpg,45637,681,236,1,0,604.4686410691032,242.47716434099044,115.0634628769756,1,0.45280000000000004,127.47528816324402,0.5648022294044495,-85.02693679741417,-58.67087822139629,-51.451610002747934,Averted,Upright,Down,0.20685121417045593,0.9895448088645936,NA,NA
A,10,312,A100_1_id1849.jpg,46238,660,266,1,0,757.8393383552127,368.9281186677898,116.4114488792696,1,0.4791,294.9262121290861,0.3535009026527405,67.55172404592406,-72.07809062745756,90.52733163067008,Averted,Upright,Down,0.3824875056743622,0.9912354946136476,NA,NA
A,10,312,A100_1_id2033.jpg,50839,459,266,1,0,506.6394916040181,252.3105667680267,67.38731917014381,1,0.6698999999999999,31.977782302545485,0.4349653720855713,-65.20259708588767,-67.7236113844633,-63.25454058244289,Averted,Sitting,Down,0.37500226497650146,0.9936212301254272,NA,NA
A,10,312,A100_1_id2049.jpg,51239,733,206,1,0,546.1247699909081,171.1591951617514,100.1864052445325,0,0.5531,118.92009883709,0.4688713550567627,-38.38817227376516,-17.8189874285686,13.178029288008934,Averted,Sitting,Down,0.4597146213054657,0.9921860098838806,1,0
A,10,312,A100_1_id2051.jpg,51289,520,160,1,0,553.1576069030365,134.87965185365186,91.12864955503998,1,0.5831000000000001,153.653974667008,0.4782068431377411,-23.605861159389917,-12.891550390443523,14.2666490987575,Averted,Sitting,Down,0.47324854135513306,0.9851558208465576,NA,NA
A,10,312,A100_1_id2055.jpg,51389,576,356,1,0,592.7267419391142,275.2111255983314,148.51919001289158,1,0.3798,112.84712746990606,0.8836244940757751,4.8128454790989155,-7.448451336700702,5.385803274229739,Directed,Sitting,Down,0.8836244940757751,0.9925605654716492,NA,NA
A,10,312,A100_1_id2057.jpg,51439,529,236,1,0,512.4925799659694,308.0239543294244,130.3690420370445,1,0.41,50.01588603325016,0.49139130115509033,-14.610423775835992,-6.703606203030633,-3.724225668350351,Directed,Sitting,Down,0.28726786375045776,0.996225118637085,NA,NA
A,10,312,A100_1_id2059.jpg,51489,487,270,1,0,508.37314839242816,214.76824820282567,165.26077808510786,1,0.3368,62.093332623425994,0.5852392315864563,-10.542423430407146,0.9167324722093171,1.6615776058793876,Directed,Sitting,Down,0.5599687099456787,0.996743381023407,NA,NA
A,10,312,A100_1_id2061.jpg,51539,546,280,1,0,530.0873736515498,186.82148343003445,159.8651924707228,1,0.3287,97.0948537157866,0.6677652597427368,-39.304904745974476,-53.05589182911423,19.537860813961075,Averted,Sitting,Down,0.6677652597427368,0.991239845752716,NA,NA
A,10,312,A100_1_id2063.jpg,51589,493,370,1,0,525.1724192367774,165.71849216411684,120.10772628614176,0,0.4607,113.644974971305,0.7122607231140137,-1.088619810748564,-4.182591904455009,22.6891286871806,Directed,Sitting,Down,0.24812036752700808,0.9932421445846558,1,0
A,10,312,A100_1_id2065.jpg,51639,580,182,1,0,305.1086919417163,180.23208679800257,141.86959752928428,0,0.39180000000000004,196.583946127294,0.738172709941864,-12.776958831417359,4.8128454790989155,5.500394833255903,Directed,Sitting,Down,0.6720353364944458,0.9918299913406372,1,0
A,10,312,A100_1_id2111.jpg,52789,482,414,1,0,667.3227590233643,138.29462661488222,77.36551065419516,0,0.7055,228.98934784534995,0.33139583468437195,-39.992454100131454,-40.79459501331461,-1.776169164905552,Averted,Sitting,Down,0.4882444143295288,0.9838532209396362,1,0
A,10,312,A100_1_id2125.jpg,53140,418,372,1,0,624.2137499345524,154.59046564514142,85.9954744571402,0,0.6401,184.70778621972303,0.5119351744651794,-25.954988119426293,-51.62349734128718,4.125296124941927,Averted,Sitting,Down,0.3879486918449402,0.994415044784546,1,1
A,10,312,A100_1_id2141.jpg,53540,534,174,1,0,577.0264952041305,83.10647049923102,76.75011710883511,1,0.7429,210.5785652454968,0.5121395587921143,-42.34158106016784,-19.537860813961075,14.094761760218251,Averted,Sitting,Down,0.556483805179596,0.9892486929893494,NA,NA
A,10,312,A100_1_id2149.jpg,53740,568,42,1,0,571.0768041712009,102.37342649236628,102.4733425829162,1,0.5163,190.77120433637097,0.8824211359024048,-32.887777440509254,-53.39966650619273,0.45836623610465854,Averted,Sitting,Down,0.3825337290763855,0.988079309463501,NA,NA
A,10,312,A100_1_id2203.jpg,55090,702,242,1,0,638.2499999999998,372.7499999999998,162.85662405932405,1,0.3445,188.68127888055,0.8667166829109192,13.750987083139757,-29.335439110698147,49.847328176381616,Directed,Sitting,Down,0.3439050614833832,0.9948755502700806,NA,NA
A,10,312,A100_1_id2205.jpg,55140,566,228,1,0,561.4223037990097,236.96200928281377,128.4646410983025,1,0.4067,87.86979223013509,0.5385425090789795,-16.214705602202297,-79.01087994854052,19.881635491039564,Averted,Sitting,Down,0.4267664551734924,0.9930903315544128,NA,NA
A,10,312,A100_1_id2237.jpg,55940,282,415,1,0,437.605267402865,328.12862976039867,66.29553035890696,0,0.7486,71.94616702649338,0.4016975462436676,-12.261296815799616,11.63104324115571,6.41712730546522,Averted,Upright,Down,0.2954830229282379,0.970132291316986,1,1
A,10,312,A100_1_id2241.jpg,56040,300,315,1,0,704.9687324038914,156.1280042692914,148.7053181731894,0,0.3783,252.14631064345997,0.549311101436615,-55.97797658428142,-66.40580845566241,-34.83583394395405,Averted,Upright,Down,0.3730642199516296,0.9956247806549072,1,0
A,10,312,A100_1_id2247.jpg,56190,608,155,1,0,654.025,210.52499999999915,168.91390188495438,1,0.31460000000000005,183.90752091744395,0.4778604805469513,-26.87172059163561,-52.54022981349649,-13.292620847035101,Averted,Upright,Down,0.27909716963768005,0.9953092336654664,NA,NA
A,10,312,A100_1_id2253.jpg,56340,490,266,1,0,613.3262412601462,279.7374983777123,98.46438185609352,1,0.5363,133.68135802427597,0.7289997339248657,1.7188733853924696,-36.44011577032036,7.7349302342661135,Averted,Upright,Down,0.5199950337409973,0.993959367275238,NA,NA
A,10,312,A100_1_id2257.jpg,56440,554,71,1,0,525.1986732207065,110.1320721452574,76.48672574116483,1,0.7122999999999999,166.13450700405798,0.43233755230903625,-39.76327098207913,-18.50653678272559,4.5263665815335035,Averted,Upright,Down,0.307188481092453,0.9866389632225036,NA,NA
A,10,312,A100_1_id2259.jpg,56490,544,122,1,0,541.2212030468799,102.0105240321982,77.94746028330746,1,0.7253,178.797370613899,0.3350825011730194,-37.757918699121255,-16.04281826366305,7.219268218648373,Averted,Upright,Down,0.21333065629005432,0.9917904138565063,NA,NA
A,10,312,A100_1_id2261.jpg,56540,545,112,1,0,544.5405914688233,127.30797432566357,78.1565342255439,1,0.7159,156.60939351836797,0.4693416357040405,-34.26287614882323,-21.65780465594512,9.969465635276324,Averted,Upright,Down,0.46587052941322327,0.985890567302704,NA,NA
A,10,312,A100_1_id2263.jpg,56590,520,159,1,0,547.2654687456611,129.89237768342932,75.80053670470217,1,0.737,155.41811064601296,0.639488935470581,-33.403439456126996,-14.381240657783662,17.704395869542438,Averted,Upright,Down,0.5400887131690979,0.9925802946090698,NA,NA
A,10,312,A100_1_id2265.jpg,56640,472,198,1,0,530.183359416786,182.1711029996883,68.72939961114199,1,0.8162999999999999,101.15475624332096,0.3516680896282196,-31.97104496829994,-27.272791048227184,6.932789321082962,Averted,Upright,Down,0.34094083309173584,0.9969717264175416,NA,NA
A,10,312,A100_1_id2267.jpg,56691,522,154,1,0,539.0223031809468,171.18564175938403,69.28700425590861,1,0.8119,115.09956414899402,0.4384320080280304,-30.36676314193363,-25.66850922186088,7.964113352318444,Averted,Upright,Down,0.4092220067977905,0.9971824288368224,NA,NA
A,10,312,A100_1_id2269.jpg,56741,498,168,1,0,508.8379513531906,166.9272987079409,71.01086212909395,1,0.7876000000000001,107.030879609069,0.427423357963562,-42.16969372162858,-30.02298846485514,-3.495042550298022,Averted,Upright,Down,0.2498893439769745,0.9942247867584229,NA,NA
A,10,312,A100_1_id2271.jpg,56791,504,124,1,0,522.3995450558438,144.53847221299054,71.96107132523801,1,0.7924,132.432308654622,0.30524352192878723,-35.80986219567645,-22.345354010102106,7.0473808801091256,Averted,Upright,Down,0.28394001722335815,0.9929785132408142,NA,NA
A,10,312,A100_1_id2273.jpg,56841,454,444,1,0,505.124023586491,73.62691198801431,75.2513861493281,0,0.763,197.973751433208,0.2641928195953369,-48.18575057050223,-23.89234005695533,-4.640958140559668,Averted,Upright,Down,0.4600707292556762,0.9964694380760192,1,1
A,10,312,A100_1_id2291.jpg,57291,519,186,1,0,662.6287731173511,107.08814968481909,117.32161577397852,0,0.4581,244.73156670822996,0.7703909873962402,-24.809072529164645,-41.768623265037014,4.984732817638162,Averted,Upright,Down,0.380076676607132,0.9980416893959044,1,0
A,10,312,A100_1_id2301.jpg,57541,581,256,1,0,606.8749999999997,291.77499999999986,129.79963886698607,1,0.4044,128.73001301172897,0.5986231565475464,-14.152057539731334,-61.07730096094576,-6.531718864491385,Averted,Upright,Down,0.4520549178123474,0.983623743057251,NA,NA
A,10,312,A100_1_id2303.jpg,57591,599,227,1,0,605.3750000000003,297.52500000000003,134.58670532411435,1,0.4101,128.36088286545902,0.5991351008415222,-4.8128454790989155,-46.9825392007275,6.589014644004467,Averted,Upright,Down,0.5917766094207764,0.995776891708374,NA,NA
A,10,312,A100_1_id2321.jpg,58041,480,332,1,0,700.0855272064232,177.25034241665173,173.565677616782,0,0.3092,238.83077328426,0.6809052228927612,-10.485127650894064,-67.7809071639764,3.437746770784939,Averted,Upright,Down,0.6278976202011108,0.9914981722831726,1,1
A,10,312,A100_1_id2361.jpg,59041,560,241,1,0,608.7695711716432,287.95672099229057,188.1090052570341,1,0.2948,130.015561716757,0.991719126701355,-12.605071492878112,-22.517241348641356,0.17188733853924698,Directed,Upright,Down,0.5711392164230347,0.9957600831985474,NA,NA
A,10,312,A100_1_id2363.jpg,59091,504,218,1,0,512.0235843236562,234.58019929590577,99.147614720682,1,0.5234,47.75010193551503,0.5178372263908386,-6.818197762056796,-12.891550390443523,2.807493196141034,Directed,Upright,Down,0.3703576624393463,0.9926325678825378,NA,NA
A,10,312,A100_1_id2369.jpg,59241,518,160,1,0,570.05,165.95000000000053,93.99414875405814,1,0.5685,137.60597734110203,0.6857333779335022,-51.33701844372176,-66.74958313274091,-20.454593286170386,Averted,Upright,Down,0.6857333779335022,0.9969436526298524,NA,NA
A,10.5,322,A105_1_id0009.jpg,225,505,50,1,0,442.7369194816064,265.011120761434,160.51004095236513,0,0.3348,37.5955593890725,0.5097468495368958,-11.974817918234205,10.65701498943331,14.03746598070517,Averted,Sitting,Down,0.3931869864463806,0.997352659702301,0,NA
A,10.5,322,A105_1_id0059.jpg,1475,636,314,1,0,594.2249999999995,301.14999999999986,214.6669353323888,1,0.2404,118.39625469160696,0.9083728790283204,3.3231552117587753,-11.115381225537972,15.2406773504799,Averted,Sitting,Down,0.23597027361392975,0.991665780544281,NA,NA
A,10.5,322,A105_1_id0101.jpg,2526,647,318,1,0,548.2457850922775,276.02558764562144,138.54615111557283,1,0.37489999999999996,68.51127563647019,0.780045747756958,-7.964113352318444,25.152847206243138,21.772396214971284,Averted,Sitting,Down,0.3568475842475891,0.9989332556724548,NA,NA
A,10.5,322,A105_1_id0103.jpg,2576,517,196,1,0,410.035629840219,258.4091636078345,154.54336274638624,1,0.3463,70.9179848848288,0.7032119631767273,-11.917522138721122,31.398087173169117,-3.0939720937064457,Averted,Sitting,Down,0.5608097314834595,0.9965689778327942,NA,NA
A,10.5,322,A105_1_id0105.jpg,2626,477,210,1,0,426.60025932646914,176.86419551464235,130.29980794034637,1,0.3912,107.358327022803,0.8500600457191467,9.052733163067007,28.705185536054245,-6.187944187412891,Averted,Sitting,Down,0.8500600457191467,0.9944676160812378,NA,NA
A,10.5,322,A105_1_id0171.jpg,4276,487,286,1,0,559.1169364151123,128.37715973505635,57.63392525609033,0,0.9158999999999999,162.22366816350402,0.4590820372104645,17.24602963343778,-35.523383298111035,50.70676486907786,Averted,Sitting,Down,0.570533037185669,0.9912319779396056,1,1
A,10.5,322,A105_1_id0175.jpg,4376,451,136,1,0,426.5032506932519,163.2834903152842,84.06501512966862,1,0.6226,119.374685866297,0.46929171681404114,-50.99324376664326,56.32175126135992,-1.948056503444799,Averted,Sitting,Down,0.3924296498298645,0.9949379563331604,NA,NA
A,10.5,322,A105_1_id0191.jpg,4776,486,288,1,0,424.1329123311021,65.6210036307746,90.14837278687514,0,0.8228,211.877100323504,0.7080130577087402,64.1712730546522,77.23471078363498,-100.09572680935483,Averted,Sitting,Down,0.5347384214401245,0.9934236407279968,1,1
A,10.5,322,A105_1_id0195.jpg,4876,520,61,1,0,439.1554075205822,121.990909328758,80.46059283215709,1,0.6958,153.541433027498,0.5103963613510132,-4.640958140559668,51.68079312080026,-37.52873558106892,Averted,Sitting,Down,0.2399846464395523,0.990630865097046,NA,NA
A,10.5,322,A105_1_id0201.jpg,5026,452,118,1,0,393.694153320043,110.68419015243305,77.78572773904844,1,0.7193999999999999,181.191132339666,0.5102967619895935,-35.17960862103254,52.59752559300958,-42.685355737246326,Averted,Sitting,Down,0.4877510666847229,0.9873523116111756,NA,NA
A,10.5,322,A105_1_id0203.jpg,5076,384,231,1,0,413.77717175730834,240.345515030338,78.77479333345424,1,0.6757000000000001,72.5592961602919,0.9694360494613647,-19.881635491039564,5.614986392282068,-35.06501706200638,Averted,Sitting,Down,0.9300246834754944,0.9919531345367432,NA,NA
